date,simple_pattern,complex_pattern,hht_pattern,wavelet_pattern
2015-01-31,7302.679181024579,10828.421239878911,524.2384547544624,760.952637051017
2015-02-28,7909.118296903176,14575.987882324682,782.7963961824182,729.2324633596877
2015-03-31,8223.25483540625,13865.608054416856,922.3221522246121,691.48658596098
2015-04-30,9416.669087935987,14249.321143755082,1054.0891821755786,743.3890573022222
2015-05-31,12846.997748276448,11632.13631332854,901.3700378456423,895.9167772390738
2015-06-30,13131.30719204485,9811.574200904284,580.7200787699018,493.32946575691676
2015-07-31,12529.141819936687,9577.989639062645,505.10411985781354,483.7059202338062
2015-08-31,13297.003450162932,8047.304014122495,472.89142430283607,449.10683978121233
2015-09-30,10884.842734539772,7820.171122204706,532.8863446397086,128.25079792383633
2015-10-31,9966.653032258862,6649.404291287011,660.5631539795687,191.73672728639502
2015-11-30,8825.134133242977,6662.724339257353,521.059373639886,293.1166226694088
2015-12-31,6736.486347492715,8982.015342719184,400.42220107705896,233.93010121671082
2016-01-31,6807.79057113912,12159.652970694198,325.66628128630015,432.7581095253999
2016-02-29,8559.964441954446,13760.603620010748,353.3439776412408,627.0398207433117
2016-03-31,7290.436126448998,15239.549595232436,556.4418729343425,697.6304519643223
2016-04-30,10753.036929850452,13010.37331706299,830.3122821682979,606.828244631154
2016-05-31,11813.524694353724,8459.315371621675,955.5487286588952,839.1416337191661
2016-06-30,11488.736744421813,8384.343977656334,825.5913421506349,522.3692051350694
2016-07-31,13424.007431906013,9594.55485729015,515.1537394481911,469.22965373072117
2016-08-31,12474.721206486991,7910.1144736568785,438.48234103432486,390.92850539120946
2016-09-30,10655.783894485327,7561.760951192903,279.8726415674931,107.99084413143916
2016-10-31,10537.122581234125,8866.971457670801,299.4574140086448,153.3459218628295
2016-11-30,8515.824352069705,9611.566131736503,428.83894082304226,270.1625273168611
2016-12-31,6417.434313126166,11818.79435029747,623.3376134067676,211.50838204472424
2017-01-31,6883.91809646644,13654.86120479192,664.5287701816169,430.92665914080226
2017-02-28,8384.540995956177,13868.551075718333,605.515698250007,678.9783503720412
2017-03-31,6921.3004627826285,12882.099875860977,473.6424519835516,661.3863854897423
2017-04-30,9117.855241953512,10516.451966658205,389.16290399195776,728.6272692955396
2017-05-31,12414.122371810157,8119.615887651992,382.0694978112433,816.3343694176652
2017-06-30,11619.851671735558,8118.625438949188,503.4600798732925,508.48959947172557
2017-07-31,12846.603161408935,10438.189884974508,593.9722014819515,451.3145896740832
2017-08-31,13473.83495389357,10895.166955999262,763.7526526619251,364.87358705459815
2017-09-30,10059.532426801,12217.061745360377,770.823376781416,100.0
2017-10-31,9839.70148436318,13368.051926475253,623.8971265988316,146.02911538466293
2017-11-30,9267.74521671855,10833.728114932183,1055.6580751687836,284.6463137714765
2017-12-31,6019.756078184535,10166.213921445098,566.2641235635547,211.90941536419524
2018-01-31,7343.922193796889,11637.799359480405,792.3784219881464,476.0372120288065
2018-02-28,8074.103496211701,10014.89875040466,1009.800599610964,736.1121494524067
2018-03-31,6758.771412604163,9332.192386709057,1218.886529492143,558.9132655572698
2018-04-30,9876.648446956651,8987.865802668619,1150.3530164553601,751.5603260528277
2018-05-31,18574.189789944663,10206.322741947914,984.966941807625,1007.0892980859642
2018-06-30,11786.556425435327,10782.861679506346,680.551235320872,535.6934256454659
2018-07-31,13332.491963666625,14166.42785934061,475.49373867811096,370.63563572656767
2018-08-31,12515.926053794215,14404.164805386377,499.72390011772205,401.4894603154738
2018-09-30,10636.218505878724,13305.1035897765,512.0401645150163,101.12013249409755
2018-10-31,9673.067938102975,11406.310771183413,629.6083071672533,138.7909715007314
2018-11-30,9183.00288064073,10040.664738868241,717.5664516983333,252.42334438540271
2018-12-31,6616.318233027397,9887.59231724418,725.4890669554679,205.4852634463245
2019-01-31,6444.415908373691,11604.3234551934,760.2248195595192,414.85524965352965
2019-02-28,7413.915293284275,12842.138516398594,786.8919205750248,645.6690269357276
2019-03-31,6771.317096719238,13308.174791017846,884.8173747985869,566.1854082250292
2019-04-30,9048.477577811977,11725.566840547677,1117.1241549574063,716.7002740576577
2019-05-31,19060.456211010645,10607.241978113545,1339.5023684481107,823.2293823090563
2019-06-30,11352.451678886835,9066.28635107349,1183.323900014322,505.03298525354023
2019-07-31,12654.22955584667,10234.353777624303,950.2345336942719,434.15125071842334
2019-08-31,13529.565914003326,12502.817240405737,661.4444762522916,375.22281109951626
2019-09-30,10126.709780152554,13490.772779649262,388.87049121910775,100.0
2019-10-31,10158.99445670528,13062.290943452044,403.6040015709074,123.48263517932688
2019-11-30,8736.129991557355,12432.786233769988,540.7624614582775,259.2546242967574
2019-12-31,6897.768763720459,13688.381643327697,737.6660756146391,195.21052534897848
2020-01-31,6715.796943621264,11515.163312301907,1029.4560607029423,620.7746244935732
2020-02-29,7437.705907744571,11023.914307260908,995.9791423104978,828.8051297122045
2020-03-31,6702.278439102733,6496.607290895737,1119.7534709122033,740.0997450659036
2020-04-30,9614.131733777971,5787.806700631045,1043.1706102108,797.6515944526908
2020-05-31,11662.539337385533,7686.195066969491,1440.7128206162395,952.2512530001936
2020-06-30,11629.001767939848,8578.613949192191,1081.1752284504594,925.6902768943216
2020-07-31,12788.101166106851,11007.483751548622,1316.5466416792958,647.1936989350204
2020-08-31,12959.419762573012,14181.717925800267,1261.817484344807,536.5148786616633
2020-09-30,9763.096032552017,13743.566531721213,1364.4014637470054,277.67738163458483
2020-10-31,8806.795801361044,12421.600750628326,1114.8680173719183,348.492638110618
2020-11-30,8713.622122094932,10525.565920704057,879.3506135223306,442.58562496278057
2020-12-31,6423.121619539833,7625.610795429687,875.0030730715227,422.34241293485934
2021-01-31,6692.570857955949,9514.3826481624,1067.2015105411244,642.4840871826215
2021-02-28,7471.574958532171,10294.574950231245,1083.5060825434891,934.4898706592166
2021-03-31,7265.277593115755,9675.439236127946,1292.2912441203443,825.8054877696657
2021-04-30,9795.173351322954,9366.310274447895,1462.70768690735,840.2382345299751
2021-05-31,11450.957044027049,8512.250042367792,1272.0028070201845,1036.8173234674666
2021-06-30,11418.577260799222,5864.801306478464,1119.9308208678451,739.5257394516804
2021-07-31,12640.70102549278,9226.848707649768,941.2447524689819,602.0141869342299
2021-08-31,12227.596719960706,12973.596179040942,972.2820608982751,572.7879718290138
2021-09-30,10308.80730258782,14703.358379160034,1038.588535473222,329.32499284566336
2021-10-31,9778.206849212294,14533.896107392207,1287.8827881991751,372.45601662686306
2021-11-30,9436.174486221173,13069.266607407648,1226.137469522737,526.8964587711457
2021-12-31,6416.557781238096,8856.239243103542,1428.8863558045778,448.8348218739347
2022-01-31,6070.0119284920875,8508.833133976472,1277.466924992772,657.7896773504474
2022-02-28,7397.962697293402,7879.031928307095,1140.9467283256145,824.8730398915109
2022-03-31,7358.460851935166,6428.616826901977,1143.9124918087925,827.2766390435569
2022-04-30,9801.679498490295,8765.37085199999,1191.1918831555463,950.9035839008473
2022-05-31,12202.068427181915,11316.165572832038,1279.7136229203313,929.4763869087508
2022-06-30,13461.782669382432,10813.894606254345,1513.5236549764547,771.4161784897096
2022-07-31,12918.74242146952,12484.531775452422,1289.7022385181872,811.306958230704
2022-08-31,13814.999186116213,12173.698086590812,1045.3677243847496,607.0162881477122
2022-09-30,10694.42083824851,10881.148475541562,938.1276615147311,246.06792079909155
2022-10-31,9868.43610819546,10539.954822419844,890.2220434015408,328.79996926074125
2022-11-30,5737.163691548697,11514.62392738129,1084.503760923616,454.63677322765926
2022-12-31,6227.982122709066,9678.268929125552,1320.8889608813286,413.33627706872386
2023-01-31,6228.824327573205,10460.966521368362,1600.973310663333,673.1547272950387
2023-02-28,7668.302416679816,11543.160844012635,1774.339623574295,863.3813226853978
2023-03-31,6953.524894630668,8069.555756122891,1791.1502986484734,804.1219696217773
2023-04-30,9519.578896662728,7589.7751227735025,1825.5983291106336,870.6802029944578
2023-05-31,13138.898053730916,8964.23272641428,1667.090580978439,1014.3976690059267
2023-06-30,10082.722980875682,9088.076602428022,1612.7501848104328,675.6991104724268
2023-07-31,12796.345634847816,12644.673989459712,1588.0584412276764,637.9419947952903
2023-08-31,11764.01764571107,14126.309151247158,1532.904635612172,568.5108828678316
2023-09-30,9722.661248872724,9164.336538368474,1730.1431161981259,299.59078750449027
2023-10-31,9852.60511689337,8732.351825020727,1426.8589184743362,333.07150740354064
2023-11-30,8832.486651594523,7609.838117216298,1191.7440575694475,443.0977849811375
2023-12-31,5660.395714724695,8641.251425547494,1311.130161113218,398.63940170860644
2024-01-31,6228.736075741572,11611.587656927672,1322.5675918873883,675.1150274274609
2024-02-29,7986.458458228728,13261.147818757008,1565.7968241399456,860.5127924403567
2024-03-31,6738.672417617669,9396.790413254917,1841.5470943402624,885.8147340875211
2024-04-30,9460.073896596157,9364.180509487505,2068.6021695939185,966.5694362907367
2024-05-31,11754.544266794937,9572.446174247898,1890.3042854300818,965.2940558494249
2024-06-30,10851.558512866304,9387.369202659696,1769.6241007001117,706.4425112827103
2024-07-31,13812.661573378986,11531.307740824011,1567.6908297969821,652.9565257813513
2024-08-31,13365.12478321707,12322.287901278745,1491.4716835691922,599.5364749357808
2024-09-30,9097.66524960429,8942.337698328556,1334.8824419815185,314.6231206149703
2024-10-31,9518.163397607399,7525.842109733592,1463.6802433234204,344.2026075337008
2024-11-30,8560.46093024706,8012.940691422972,1735.235513604769,603.3543140318351
2024-12-31,6319.2090348469455,7874.869781457156,1749.6791989163896,397.87282301617233
